user_id,skill_id,correct
42655238.0,12,1.0
42655238.0,13,1.0
42655238.0,14,1.0
42655238.0,15,1.0
42655238.0,16,1.0
42655238.0,17,1.0
42655238.0,18,0.0
42655238.0,19,1.0
42655238.0,20,0.0
42655238.0,21,1.0
42655238.0,22,1.0
42655238.0,23,0.0
42655238.0,24,1.0
42655238.0,25,0.0
42655238.0,26,1.0
42655238.0,27,1.0
42655238.0,28,1.0
42655238.0,29,1.0
42655238.0,30,1.0
42655238.0,31,1.0
42655238.0,32,1.0
42655238.0,33,1.0
42655238.0,34,1.0
42655238.0,35,1.0
42655238.0,36,1.0
42655238.0,37,1.0
42655238.0,38,1.0
42655238.0,39,1.0
42655238.0,40,1.0
42655238.0,41,0.0
42655238.0,42,1.0
42655238.0,43,1.0
42655238.0,44,0.0
42655238.0,45,1.0
42655238.0,46,1.0
42655238.0,47,1.0
42655238.0,48,1.0
42655238.0,49,1.0
42655238.0,50,1.0
42655238.0,51,1.0
42655238.0,52,1.0
42655238.0,53,1.0
42655238.0,54,1.0
42655238.0,55,1.0
42655238.0,56,1.0
42655238.0,57,0.0
42655238.0,58,1.0
42655238.0,59,0.0
42655238.0,60,0.0
42655238.0,61,0.0
42655238.0,62,0.0
42655238.0,63,1.0
42655238.0,64,1.0
42655238.0,65,1.0
42655238.0,66,0.0
42655238.0,67,1.0
42655238.0,69,1.0
42655238.0,70,0.0
42655238.0,71,1.0
42655238.0,72,1.0
42655238.0,73,1.0
42655238.0,74,1.0
42655238.0,75,1.0
42655238.0,76,1.0
42655238.0,77,1.0
42655238.0,78,1.0
42655238.0,79,1.0
42655238.0,80,1.0
42655238.0,81,1.0
42655238.0,82,1.0
42655238.0,83,1.0
42655238.0,84,1.0
42655238.0,85,1.0
42655238.0,86,1.0
42655238.0,87,1.0
42655238.0,90,0.0
42655238.0,91,1.0
42655238.0,92,0.0
42655238.0,93,1.0
42655238.0,94,1.0
42655238.0,95,1.0
42655238.0,96,0.0
42655238.0,97,0.0
42655238.0,98,1.0
42655238.0,99,1.0
42655238.0,100,1.0
42655238.0,101,0.0
42655238.0,102,0.0
42655238.0,103,1.0
42655238.0,104,1.0
42655238.0,105,1.0
42655238.0,106,0.0
42655238.0,107,1.0
42655238.0,108,1.0
42655238.0,109,1.0
42655238.0,123,1.0
42655238.0,124,1.0
42655238.0,125,1.0
42655238.0,126,1.0
42655238.0,127,0.0
42655238.0,128,1.0
42655238.0,129,1.0
42655238.0,130,0.0
42655238.0,131,1.0
42655238.0,132,1.0
42655238.0,133,1.0
42655238.0,134,1.0
42655238.0,135,1.0
42655238.0,136,1.0
42655238.0,137,0.0
42655238.0,138,0.0
42655238.0,139,0.0
42655238.0,140,1.0
42655238.0,141,0.0
42655238.0,142,1.0
42655238.0,143,0.0
42655238.0,144,1.0
42655238.0,145,1.0
42655238.0,146,1.0
42655238.0,147,1.0
42655238.0,148,1.0
42655238.0,149,0.0
42655238.0,150,1.0
42655238.0,151,1.0
42655238.0,152,1.0
42655238.0,153,1.0
42655238.0,154,0.0
42655238.0,156,0.0
42660623.0,1,1.0
42660623.0,2,1.0
42660623.0,4,0.0
42689615.0,0,1.0
42689615.0,1,1.0
42689615.0,2,1.0
42689615.0,3,1.0
42689615.0,4,1.0
42689615.0,5,1.0
42689615.0,6,1.0
42689615.0,7,1.0
42689615.0,8,1.0
42689615.0,9,1.0
42689615.0,10,1.0
42689615.0,11,1.0
42689615.0,12,0.0
42689615.0,13,0.0
42689615.0,14,1.0
42689615.0,15,1.0
42689615.0,16,1.0
42689615.0,17,0.0
42689615.0,18,1.0
42689615.0,19,1.0
42689615.0,20,1.0
42689615.0,21,1.0
42689615.0,22,1.0
42689615.0,23,1.0
42689615.0,24,1.0
42689615.0,25,1.0
42689615.0,26,1.0
42689615.0,27,1.0
42689615.0,28,1.0
42689615.0,29,1.0
42689615.0,30,1.0
42689615.0,32,0.0
42689615.0,33,0.0
42689615.0,34,1.0
42689615.0,35,1.0
42689615.0,36,1.0
42689615.0,38,0.0
42689615.0,39,1.0
42689615.0,40,1.0
42689615.0,41,1.0
42689615.0,42,0.0
42689615.0,43,1.0
42689615.0,44,0.0
42689615.0,45,1.0
42689615.0,46,1.0
42689615.0,47,0.0
42689615.0,48,1.0
42689615.0,49,1.0
42689615.0,50,1.0
42689615.0,51,1.0
42689615.0,52,1.0
42689615.0,53,1.0
42689615.0,54,1.0
42689615.0,55,1.0
42689615.0,57,1.0
42689615.0,58,0.0
42689615.0,59,1.0
42689615.0,61,0.0
42689615.0,62,0.0
42689615.0,92,0.0
42689615.0,93,1.0
42689615.0,94,1.0
42689615.0,95,1.0
42689615.0,96,1.0
42689615.0,97,1.0
42689615.0,98,1.0
42689615.0,99,1.0
42689615.0,100,1.0
42689615.0,101,0.0
42689615.0,102,1.0
42689615.0,103,1.0
42689615.0,104,0.0
42689615.0,105,1.0
42689615.0,106,1.0
42689615.0,107,1.0
42689615.0,108,1.0
42689615.0,109,1.0
42689615.0,123,1.0
42689615.0,124,1.0
42689615.0,125,1.0
42689615.0,126,1.0
42689615.0,127,1.0
42689615.0,128,1.0
42689615.0,129,1.0
42689615.0,130,1.0
42689615.0,131,0.0
42689615.0,132,1.0
42689615.0,133,1.0
42689615.0,134,1.0
42689615.0,135,1.0
42689615.0,136,1.0
42689615.0,138,1.0
42689615.0,139,0.0
42689615.0,140,1.0
42689615.0,141,1.0
42689615.0,142,1.0
42689615.0,143,0.0
42689615.0,144,1.0
42689615.0,145,1.0
42689615.0,146,1.0
42689615.0,147,1.0
42689615.0,148,1.0
42689615.0,149,0.0
42689615.0,150,1.0
42689615.0,151,1.0
42689615.0,152,1.0
42689615.0,153,1.0
42689615.0,154,0.0
42689615.0,158,1.0
42689615.0,159,1.0
42689615.0,160,1.0
42690705.0,0,1.0
42690705.0,1,1.0
42690705.0,2,1.0
42690705.0,3,1.0
42690705.0,4,0.0
42690705.0,5,1.0
42690705.0,6,1.0
42690705.0,7,1.0
42690705.0,8,0.0
42690705.0,9,1.0
42690705.0,10,1.0
42690705.0,11,1.0
42690705.0,12,1.0
42690705.0,13,1.0
42690705.0,14,1.0
42690705.0,15,0.0
42690705.0,16,1.0
42690705.0,17,1.0
42690705.0,18,1.0
42690705.0,19,1.0
42690705.0,20,1.0
42690705.0,21,1.0
42690705.0,22,1.0
42690705.0,23,1.0
42690705.0,24,1.0
42690705.0,25,1.0
42690705.0,26,1.0
42690705.0,27,1.0
42690705.0,28,1.0
42692163.0,0,1.0
42692163.0,1,1.0
42692163.0,2,1.0
42692163.0,3,1.0
42692163.0,4,1.0
42692163.0,5,1.0
42692163.0,6,1.0
42692163.0,7,1.0
42692163.0,8,1.0
42692163.0,9,1.0
42692163.0,10,1.0
42692163.0,11,1.0
42692163.0,12,1.0
42692163.0,13,1.0
42692163.0,14,0.0
42692163.0,15,1.0
42692163.0,16,1.0
42692163.0,17,1.0
42692163.0,18,1.0
42692163.0,19,1.0
42692163.0,20,1.0
42692163.0,21,1.0
42692163.0,22,1.0
42692163.0,23,1.0
42692163.0,24,1.0
42692163.0,25,1.0
42692163.0,26,1.0
42692163.0,27,1.0
42692163.0,28,1.0
42692163.0,29,1.0
42692163.0,30,1.0
42692163.0,31,1.0
42692163.0,32,1.0
42692163.0,33,1.0
42692163.0,34,1.0
42692163.0,35,1.0
42692163.0,36,1.0
42692163.0,37,1.0
42692163.0,38,1.0
42692163.0,39,1.0
42692163.0,40,1.0
42692163.0,41,1.0
42692163.0,42,0.0
42692163.0,43,1.0
42692163.0,44,1.0
42692163.0,45,1.0
42692163.0,46,1.0
42692163.0,47,1.0
42692163.0,48,1.0
42692163.0,49,1.0
42692163.0,50,1.0
42692163.0,51,1.0
42692163.0,52,1.0
42692163.0,53,0.0
42692163.0,54,1.0
42692163.0,55,1.0
42692163.0,56,1.0
42692163.0,57,0.0
42692163.0,58,1.0
42692163.0,59,0.0
42692163.0,60,0.0
42692163.0,61,0.0
42692163.0,62,1.0
42692163.0,63,1.0
42692163.0,64,1.0
42692163.0,65,0.0
42692163.0,66,1.0
42692163.0,67,0.0
42692163.0,68,1.0
42692163.0,69,1.0
42692163.0,70,0.0
42692163.0,71,1.0
42692163.0,72,0.0
42692163.0,73,0.0
42692163.0,74,1.0
42692163.0,75,1.0
42692163.0,76,1.0
42692163.0,77,1.0
42692163.0,78,1.0
42692163.0,79,1.0
42692163.0,80,1.0
42692163.0,81,1.0
42692163.0,82,1.0
42692163.0,83,1.0
42692163.0,84,1.0
42692163.0,85,1.0
42692163.0,86,1.0
42692163.0,87,0.0
42692163.0,89,0.0
42692163.0,90,1.0
42692163.0,91,0.0
42692163.0,92,1.0
42692163.0,93,1.0
42692163.0,94,1.0
42692163.0,95,1.0
42692163.0,96,1.0
42692163.0,97,1.0
42692163.0,98,1.0
42692163.0,99,1.0
42692163.0,100,1.0
42692163.0,101,1.0
42692163.0,102,1.0
42692163.0,103,1.0
42692163.0,104,1.0
42692163.0,105,1.0
42692163.0,106,1.0
42692163.0,107,1.0
42692163.0,108,1.0
42692163.0,109,1.0
42692163.0,110,1.0
42692163.0,111,1.0
42692163.0,112,1.0
42692163.0,113,1.0
42692163.0,114,1.0
42693040.0,0,1.0
42693040.0,1,1.0
42693040.0,2,1.0
42693040.0,3,0.0
42693040.0,4,0.0
42693040.0,5,0.0
42693040.0,6,1.0
42693040.0,7,1.0
42693040.0,8,1.0
42693040.0,9,1.0
42693040.0,10,1.0
42693040.0,11,1.0
42693040.0,12,1.0
42693040.0,13,1.0
42693040.0,14,1.0
42693040.0,15,1.0
42693040.0,16,0.0
42693040.0,17,1.0
42693040.0,18,1.0
42693040.0,19,1.0
42693040.0,20,1.0
42693040.0,21,1.0
42693040.0,22,1.0
42693040.0,23,1.0
42693040.0,24,0.0
42693040.0,25,1.0
42693040.0,26,0.0
42693040.0,27,1.0
42693040.0,28,1.0
42693040.0,29,1.0
42693040.0,30,1.0
42693040.0,31,1.0
42693040.0,32,1.0
42693040.0,33,1.0
42693040.0,34,1.0
42693040.0,35,1.0
42693040.0,36,1.0
42693040.0,37,1.0
42693040.0,38,1.0
42693040.0,39,1.0
42693040.0,40,1.0
42693040.0,41,1.0
42693040.0,42,1.0
42693040.0,43,1.0
42693040.0,44,1.0
42693040.0,45,1.0
42693040.0,46,1.0
42693040.0,47,0.0
42693040.0,48,1.0
42693040.0,49,0.0
42693040.0,50,1.0
42693040.0,51,1.0
42693040.0,52,1.0
42693040.0,53,1.0
42693040.0,54,0.0
42693040.0,55,0.0
42693040.0,56,0.0
42693040.0,57,0.0
42693040.0,58,0.0
42693040.0,59,1.0
42693040.0,60,0.0
42693040.0,61,0.0
42693040.0,62,1.0
42693040.0,63,1.0
42693040.0,64,1.0
42693040.0,65,1.0
42693040.0,66,1.0
42693040.0,67,1.0
42693040.0,68,1.0
42693040.0,69,1.0
42693040.0,70,0.0
42693040.0,71,1.0
42693040.0,72,0.0
42693040.0,73,1.0
42693040.0,74,1.0
42693040.0,75,1.0
42693040.0,76,1.0
42693040.0,77,1.0
42693040.0,78,1.0
42693040.0,79,0.0
42693040.0,80,1.0
42693040.0,81,0.0
42693040.0,82,1.0
42693040.0,83,1.0
42693040.0,84,1.0
42693040.0,85,1.0
42693040.0,86,1.0
42693040.0,87,1.0
42693040.0,88,1.0
42693040.0,89,1.0
42693040.0,90,0.0
42693040.0,91,1.0
42693040.0,92,1.0
42693040.0,93,1.0
42693040.0,94,1.0
42693040.0,95,1.0
42693040.0,96,0.0
42693040.0,97,1.0
42693040.0,98,1.0
42693040.0,99,1.0
42693040.0,100,1.0
42693040.0,101,1.0
42693040.0,102,0.0
42693040.0,103,1.0
42693040.0,104,1.0
42693040.0,105,1.0
42693040.0,106,1.0
42693040.0,107,1.0
42693040.0,108,0.0
42693040.0,109,1.0
42693040.0,110,0.0
42693040.0,111,1.0
42693040.0,112,1.0
42693040.0,113,1.0
42693040.0,114,1.0
42693040.0,115,1.0
42693040.0,116,0.0
42693040.0,117,1.0
42693040.0,118,0.0
42693040.0,119,0.0
42693040.0,120,0.0
42693040.0,121,1.0
42693040.0,122,1.0
42693040.0,123,1.0
42693040.0,124,1.0
42693040.0,125,1.0
42693040.0,126,1.0
42693040.0,127,1.0
42693040.0,128,1.0
42693040.0,129,0.0
42693040.0,130,1.0
42693040.0,131,1.0
42693040.0,132,1.0
42693040.0,133,1.0
42693040.0,134,1.0
42693040.0,135,1.0
42693040.0,136,1.0
42693040.0,137,1.0
42693040.0,138,1.0
42693040.0,139,0.0
42693040.0,140,1.0
42693040.0,141,1.0
42693040.0,142,1.0
42693040.0,143,0.0
42693040.0,144,1.0
42693040.0,145,0.0
42693040.0,146,1.0
42693040.0,147,0.0
42693040.0,148,1.0
42693040.0,149,0.0
42693040.0,150,1.0
42693040.0,151,1.0
42693040.0,152,1.0
42693040.0,153,1.0
42693040.0,154,1.0
42693040.0,155,1.0
42693040.0,156,0.0
42693040.0,157,1.0
42696138.0,0,1.0
42696138.0,1,1.0
42696138.0,2,1.0
42696138.0,3,1.0
42696138.0,4,1.0
42696138.0,5,1.0
42696138.0,6,1.0
42696138.0,7,1.0
42696138.0,8,1.0
42696138.0,9,0.0
42696138.0,10,1.0
42696138.0,11,1.0
42696138.0,12,1.0
42696138.0,13,1.0
42696138.0,14,0.0
42696138.0,16,1.0
42696138.0,17,1.0
42696138.0,18,0.0
42696138.0,19,1.0
42696138.0,21,1.0
42696138.0,22,1.0
42696138.0,23,1.0
42696138.0,24,1.0
42696138.0,25,1.0
42696138.0,26,1.0
42696138.0,27,1.0
42696138.0,28,1.0
42696138.0,29,1.0
42696138.0,30,1.0
42696138.0,32,1.0
42696138.0,33,1.0
42696138.0,34,1.0
42696138.0,45,1.0
42696138.0,46,1.0
42696138.0,47,1.0
42696138.0,48,1.0
42696138.0,49,1.0
42696138.0,50,1.0
42696138.0,51,1.0
42696138.0,52,1.0
42696138.0,53,1.0
42696138.0,54,1.0
42696138.0,55,1.0
42696138.0,56,1.0
42696138.0,57,0.0
42696138.0,58,1.0
42696138.0,59,0.0
42696138.0,60,0.0
42696138.0,61,0.0
42696138.0,62,0.0
42696679.0,0,1.0
42696679.0,1,1.0
42696679.0,2,1.0
42696679.0,3,0.0
42696679.0,4,1.0
42707040.0,0,1.0
42707040.0,1,1.0
42707040.0,2,1.0
42707040.0,3,1.0
42707040.0,4,1.0
42707040.0,5,1.0
42707040.0,6,1.0
42707040.0,7,1.0
42707040.0,8,1.0
42707040.0,9,1.0
42707040.0,10,1.0
42707040.0,11,1.0
42707040.0,12,1.0
42707040.0,13,1.0
42707040.0,14,0.0
42707040.0,15,0.0
42707040.0,16,0.0
42707040.0,17,1.0
42707040.0,18,0.0
42707040.0,19,1.0
42707040.0,20,0.0
42707040.0,21,1.0
42707040.0,22,1.0
42707040.0,23,1.0
42707040.0,24,0.0
42707040.0,25,1.0
42707040.0,26,1.0
42707040.0,27,1.0
42707040.0,28,1.0
42707040.0,29,1.0
42707040.0,30,1.0
42707040.0,31,1.0
42707040.0,32,1.0
42707040.0,33,1.0
42707040.0,34,1.0
42707040.0,35,1.0
42707040.0,36,1.0
42707040.0,37,0.0
42707040.0,38,1.0
42707040.0,39,1.0
42707040.0,40,1.0
42707040.0,41,1.0
42707040.0,42,0.0
42707040.0,43,1.0
42707040.0,44,1.0
42707040.0,45,1.0
42707040.0,46,1.0
42707040.0,47,0.0
42719509.0,0,1.0
42719509.0,1,1.0
42719509.0,2,1.0
42719509.0,3,1.0
42719509.0,4,0.0
42719509.0,5,1.0
42719509.0,6,1.0
42719509.0,7,1.0
42719509.0,8,1.0
42719509.0,9,1.0
42719509.0,10,1.0
42719509.0,11,1.0
42719509.0,12,0.0
42719509.0,13,1.0
42719509.0,14,0.0
42719509.0,15,1.0
42719509.0,16,0.0
42719509.0,17,0.0
42719509.0,18,1.0
42719509.0,19,1.0
42719509.0,20,0.0
42719509.0,21,0.0
42719509.0,22,0.0
42719509.0,23,0.0
42719509.0,24,1.0
42719509.0,25,1.0
42719509.0,26,1.0
42719509.0,27,1.0
42719509.0,28,1.0
42719509.0,29,1.0
42719509.0,30,1.0
42719509.0,31,1.0
42719509.0,32,1.0
42719509.0,33,0.0
42719509.0,34,1.0
42719509.0,35,1.0
42719509.0,36,1.0
42719509.0,37,1.0
42719509.0,38,1.0
42719509.0,39,1.0
42719509.0,40,1.0
42719509.0,41,1.0
42719509.0,42,1.0
42719509.0,43,1.0
42719509.0,44,1.0
42719509.0,45,1.0
42719509.0,46,1.0
42719509.0,47,1.0
42719509.0,48,1.0
42719509.0,49,1.0
42719509.0,50,1.0
42719509.0,51,1.0
42719509.0,52,1.0
42719509.0,53,0.0
42719509.0,54,1.0
42719509.0,55,0.0
42719509.0,56,0.0
42719509.0,57,1.0
42719509.0,58,0.0
42719509.0,59,0.0
42719509.0,60,1.0
42719509.0,61,0.0
42719509.0,62,0.0
42719965.0,0,1.0
42719965.0,1,1.0
42719965.0,2,1.0
42719965.0,3,1.0
42719965.0,4,1.0
42719965.0,5,1.0
42719965.0,6,1.0
42719965.0,7,1.0
42719965.0,8,1.0
42719965.0,9,1.0
42719965.0,10,1.0
42719965.0,11,1.0
42719965.0,12,1.0
42719965.0,13,1.0
42719965.0,14,0.0
42719965.0,15,1.0
42719965.0,16,1.0
42719965.0,17,1.0
42719965.0,18,0.0
42719965.0,19,0.0
42719965.0,20,0.0
42719965.0,21,1.0
42719965.0,22,1.0
42719965.0,23,0.0
42719965.0,24,1.0
42719965.0,25,1.0
42719965.0,26,1.0
42719965.0,27,1.0
42719965.0,28,1.0
42719965.0,29,1.0
42719965.0,30,1.0
42719965.0,31,0.0
42719965.0,32,1.0
42719965.0,33,1.0
42719965.0,34,1.0
42719965.0,35,1.0
42719965.0,36,1.0
42719965.0,37,1.0
42719965.0,38,1.0
42719965.0,39,1.0
42719965.0,40,0.0
42719965.0,41,1.0
42719965.0,42,1.0
42719965.0,43,1.0
42719965.0,44,0.0
42719965.0,45,1.0
42719965.0,46,1.0
42719965.0,47,1.0
42719965.0,48,0.0
42719965.0,49,1.0
42719965.0,50,1.0
42719965.0,51,1.0
42719965.0,52,0.0
42719965.0,53,1.0
42719965.0,54,1.0
42719965.0,55,1.0
42719965.0,56,0.0
42719965.0,57,0.0
42719965.0,58,0.0
42719965.0,59,0.0
42719965.0,60,0.0
42719965.0,61,0.0
42719965.0,62,0.0
42719965.0,63,1.0
42719965.0,64,1.0
42719965.0,65,0.0
42719965.0,66,1.0
42719965.0,67,0.0
42719965.0,68,0.0
42719965.0,69,0.0
42719965.0,71,1.0
42719965.0,72,0.0
42719965.0,73,0.0
42719965.0,74,0.0
42719965.0,75,1.0
42719965.0,76,1.0
42719965.0,77,0.0
42719965.0,78,0.0
42719965.0,79,1.0
42719965.0,80,0.0
42719965.0,81,1.0
42719965.0,82,1.0
42719965.0,83,1.0
42719965.0,84,0.0
42719965.0,85,0.0
42719965.0,86,1.0
42719965.0,87,0.0
42719965.0,88,0.0
42719965.0,89,0.0
42719965.0,90,0.0
42719965.0,91,0.0
42719965.0,92,1.0
42719965.0,93,1.0
42719965.0,94,1.0
42719965.0,95,1.0
42719965.0,96,1.0
42719965.0,97,1.0
42719965.0,98,1.0
42719965.0,99,1.0
42719965.0,100,0.0
42719965.0,101,0.0
42719965.0,102,1.0
42719965.0,103,1.0
42719965.0,104,1.0
42719965.0,105,1.0
42719965.0,106,0.0
42719965.0,107,1.0
42719965.0,108,1.0
42719965.0,109,1.0
42719965.0,110,1.0
42719965.0,111,1.0
42719965.0,112,1.0
42719965.0,113,0.0
42719965.0,114,1.0
42719965.0,115,0.0
42719965.0,116,1.0
42719965.0,117,0.0
42719965.0,118,0.0
42719965.0,119,0.0
42719965.0,120,1.0
42719965.0,121,0.0
42719965.0,122,0.0
42719965.0,123,1.0
42719965.0,124,1.0
42719965.0,125,1.0
42719965.0,126,1.0
42719965.0,127,0.0
42719965.0,128,0.0
42719965.0,129,1.0
42719965.0,130,0.0
42719965.0,131,1.0
42719965.0,132,1.0
42719965.0,133,1.0
42719965.0,134,1.0
42719965.0,135,1.0
42719965.0,136,1.0
42719965.0,137,0.0
42719965.0,138,1.0
42719965.0,139,1.0
42719965.0,140,1.0
42719965.0,141,1.0
42719965.0,142,0.0
42719965.0,143,0.0
42719965.0,144,0.0
42719965.0,145,0.0
42719965.0,146,1.0
42719965.0,147,0.0
42719965.0,148,1.0
42719965.0,149,0.0
42719965.0,150,1.0
42719965.0,151,1.0
42719965.0,152,0.0
42719965.0,153,0.0
42719965.0,154,0.0
42719965.0,155,0.0
42719965.0,156,0.0
42719965.0,157,1.0
42719965.0,158,0.0
42719965.0,159,0.0
42719965.0,160,1.0
42719965.0,161,0.0
42719965.0,162,0.0
42719965.0,163,1.0
42719965.0,164,1.0
42719965.0,165,0.0
42719965.0,166,0.0
42719965.0,167,1.0
42719965.0,169,0.0
42721306.0,0,1.0
42721306.0,1,1.0
42721306.0,2,1.0
42721306.0,3,1.0
42721306.0,4,1.0
42721306.0,5,1.0
42721306.0,6,1.0
42721306.0,7,1.0
42721306.0,8,1.0
42721306.0,9,1.0
42721306.0,10,1.0
42721306.0,11,1.0
42721306.0,12,1.0
42721306.0,13,0.0
42721306.0,14,0.0
42721306.0,15,0.0
42721306.0,16,1.0
42721306.0,17,1.0
42721306.0,18,1.0
42721306.0,19,1.0
42721306.0,20,1.0
42721306.0,21,1.0
42721306.0,22,1.0
42721306.0,23,1.0
42721306.0,24,0.0
42721306.0,25,0.0
42721306.0,26,1.0
42721306.0,27,1.0
42721306.0,28,1.0
42721306.0,29,1.0
42721306.0,30,1.0
42721306.0,31,1.0
42721306.0,32,1.0
42721306.0,33,1.0
42721306.0,34,1.0
42721306.0,35,1.0
42721306.0,36,1.0
42721306.0,37,1.0
42721306.0,38,1.0
42721306.0,39,1.0
42721306.0,40,0.0
42721306.0,41,1.0
42721306.0,42,1.0
42721306.0,43,0.0
42721306.0,44,0.0
42721306.0,45,1.0
42721306.0,46,1.0
42721306.0,47,0.0
42721306.0,48,1.0
42721306.0,49,1.0
42721306.0,50,1.0
42721306.0,51,1.0
42721306.0,52,1.0
42721306.0,53,1.0
42721306.0,54,1.0
42721306.0,55,1.0
42721306.0,56,0.0
42721306.0,57,1.0
42721306.0,58,1.0
42721306.0,59,1.0
42721306.0,60,0.0
42721306.0,61,0.0
42721306.0,62,0.0
42721306.0,63,0.0
42721306.0,64,0.0
42721306.0,65,1.0
42721306.0,66,0.0
42721306.0,67,0.0
42721306.0,68,0.0
42721306.0,69,0.0
42721306.0,71,0.0
42721306.0,72,0.0
42721306.0,73,0.0
42721306.0,82,1.0
42721306.0,83,0.0
42721306.0,85,0.0
42721306.0,92,0.0
42721306.0,93,1.0
42721306.0,94,1.0
42721306.0,95,1.0
42721306.0,96,0.0
42721306.0,97,1.0
42721306.0,98,1.0
42721306.0,110,1.0
42721306.0,111,1.0
42721306.0,112,1.0
42721306.0,113,0.0
42721306.0,114,0.0
42721306.0,115,0.0
42721306.0,123,1.0
42721306.0,124,1.0
42721306.0,125,1.0
42721306.0,126,1.0
42721306.0,127,1.0
42721306.0,128,0.0
42721306.0,129,0.0
42721306.0,130,0.0
42721306.0,131,0.0
42721306.0,132,0.0
42721306.0,133,1.0
42721306.0,134,1.0
42721306.0,135,1.0
42721306.0,136,1.0
42721306.0,137,0.0
42721306.0,138,0.0
42721306.0,140,1.0
42721306.0,141,0.0
42721306.0,142,0.0
42721306.0,143,0.0
42722357.0,45,1.0
42722357.0,46,1.0
42722357.0,47,1.0
42722357.0,48,1.0
42722357.0,49,1.0
42722357.0,50,1.0
42722357.0,51,1.0
42722357.0,52,1.0
42722357.0,67,0.0
42722357.0,68,0.0
42722357.0,69,1.0
42722357.0,70,0.0
42722357.0,71,1.0
42722357.0,72,0.0
42722357.0,73,1.0
42722357.0,74,0.0
42722357.0,75,1.0
42722357.0,76,1.0
42722357.0,77,1.0
42722357.0,78,0.0
42722357.0,79,1.0
42722357.0,80,1.0
42722357.0,81,1.0
42722357.0,82,1.0
42722357.0,83,1.0
42722357.0,84,0.0
42722357.0,85,0.0
42722357.0,86,0.0
42722357.0,87,0.0
42722357.0,88,0.0
42722357.0,89,0.0
42722357.0,90,0.0
42722357.0,91,0.0
42722357.0,92,1.0
42722357.0,93,1.0
42722357.0,94,1.0
42722357.0,95,1.0
42722357.0,96,0.0
42722357.0,97,0.0
42722357.0,98,1.0
42722357.0,99,1.0
42722357.0,100,1.0
42722357.0,101,1.0
42722357.0,102,0.0
42722357.0,103,0.0
42722357.0,104,1.0
42722357.0,105,1.0
42722357.0,106,0.0
42722357.0,107,1.0
42722357.0,108,0.0
42722357.0,109,0.0
42722357.0,110,1.0
42722357.0,111,1.0
42722357.0,112,1.0
42722357.0,113,0.0
42722357.0,114,1.0
42722357.0,115,0.0
42722357.0,116,1.0
42722357.0,117,0.0
42722357.0,118,1.0
42722357.0,119,0.0
42722357.0,123,0.0
42722357.0,124,1.0
42722357.0,125,1.0
42722357.0,126,1.0
42722357.0,127,0.0
42722357.0,128,1.0
42722357.0,129,0.0
42722357.0,130,0.0
42722357.0,131,0.0
42722357.0,132,0.0
42722357.0,133,1.0
42722357.0,134,1.0
42722357.0,135,1.0
42722357.0,136,1.0
42722357.0,137,0.0
42722357.0,138,1.0
42722357.0,139,0.0
42722357.0,140,1.0
42722357.0,141,0.0
42722357.0,142,1.0
42722357.0,143,0.0
42722357.0,144,0.0
42722357.0,145,0.0
42723106.0,0,1.0
42723106.0,1,1.0
42723106.0,2,1.0
42723106.0,3,1.0
42723106.0,4,1.0
42723106.0,5,1.0
42723106.0,6,1.0
42723106.0,7,1.0
42723106.0,8,1.0
42723106.0,9,1.0
42723106.0,10,1.0
42723106.0,11,1.0
42723106.0,12,1.0
42723106.0,13,1.0
42723106.0,14,0.0
42723106.0,15,1.0
42723106.0,16,1.0
42723106.0,17,1.0
42723106.0,18,1.0
42723106.0,19,1.0
42723106.0,20,1.0
42723106.0,21,1.0
42723106.0,22,1.0
42723106.0,23,1.0
42723106.0,24,0.0
42723106.0,25,1.0
42723106.0,26,1.0
42723106.0,27,1.0
42723106.0,28,1.0
42723106.0,29,1.0
42723106.0,30,1.0
42723106.0,31,1.0
42723106.0,32,0.0
42723106.0,33,1.0
42723106.0,34,1.0
42723106.0,35,1.0
42723106.0,36,1.0
42723106.0,37,1.0
42723106.0,38,1.0
42723106.0,39,1.0
42723106.0,40,1.0
42723106.0,41,1.0
42723106.0,42,1.0
42723106.0,43,1.0
42723106.0,44,0.0
42723106.0,45,1.0
42723106.0,46,1.0
42723106.0,47,0.0
42723106.0,48,0.0
42723106.0,49,1.0
42723106.0,50,1.0
42723106.0,51,1.0
42723106.0,52,1.0
42723106.0,53,1.0
42723106.0,54,1.0
42723106.0,55,1.0
42723106.0,56,0.0
42723106.0,57,1.0
42723106.0,58,1.0
42723106.0,59,1.0
42723106.0,60,1.0
42723106.0,61,0.0
42723106.0,62,1.0
42723106.0,92,1.0
42723106.0,93,1.0
42723106.0,94,1.0
42723106.0,95,1.0
42723106.0,96,0.0
42723106.0,97,1.0
42723106.0,98,1.0
42723106.0,99,1.0
42723106.0,100,1.0
42723106.0,101,1.0
42723106.0,102,0.0
42723106.0,103,1.0
42723106.0,104,0.0
42723106.0,105,1.0
42723106.0,106,1.0
42723106.0,107,1.0
42723106.0,108,1.0
42723106.0,109,1.0
42723106.0,110,1.0
42723106.0,123,1.0
42723106.0,124,1.0
42723106.0,125,1.0
42723106.0,126,1.0
42723106.0,127,0.0
42723106.0,133,1.0
42723106.0,134,1.0
42723106.0,135,1.0
42723106.0,136,1.0
42723106.0,137,1.0
42723106.0,138,0.0
42723106.0,139,0.0
42723106.0,140,1.0
